Wall time,Step,Value
1551317733.0410423,2789,3.1047592163085938
1551317733.1038742,2790,3.1233556270599365
1551317733.233528,2791,3.0849907398223877
1551317733.7052662,2798,3.242356300354004
1551317734.4851806,2809,2.9630231857299805
1551317734.6776657,2811,3.1849026679992676
1551317734.9279964,2815,3.01655650138855
1551317735.5603058,2823,2.952512741088867
1551317735.6231372,2824,2.864283800125122
1551317735.8116336,2827,3.1289584636688232
1551317735.9372973,2829,2.974365234375
1551317736.0011268,2830,2.8245632648468018
1551317736.2115643,2832,2.896960496902466
1551317737.5799046,2851,3.024512529373169
1551317737.8960598,2856,3.045034170150757
1551317738.1124804,2859,2.8248038291931152
1551317738.3677979,2862,3.1918516159057617
1551317739.059947,2871,2.9455697536468506
1551317739.124774,2872,3.148228406906128
1551317739.5017655,2878,2.9200873374938965
1551317739.626432,2880,2.857154607772827
1551317739.7560852,2881,3.0864527225494385
1551317740.1350718,2887,3.00980806350708
1551317740.328555,2890,2.9038870334625244
1551317740.4592052,2891,2.924717664718628
1551317740.80129,2896,3.115878105163574
1551317740.9269545,2898,2.8440628051757812
1551317741.05561,2900,2.9037599563598633
1551317741.3109276,2903,3.018594741821289
1551317741.3737593,2904,2.640463352203369
1551317741.9781435,2912,2.942732572555542
1551317742.3252149,2917,2.8903818130493164
1551317742.4518762,2919,2.8090384006500244
1551317742.5137107,2920,2.9843387603759766
1551317742.644362,2921,2.790342092514038
1551317743.43026,2932,3.134255886077881
1551317744.1293902,2942,2.883549213409424
1551317744.66795,2950,2.8903207778930664
1551317745.9116244,2967,2.982456922531128
1551317746.2926052,2972,2.9418931007385254
1551317746.417272,2974,3.0720021724700928
1551317746.4840932,2975,2.8494317531585693
1551317746.6735864,2978,2.8667774200439453
1551317747.3707223,2988,2.974324941635132
1551317747.81653,2994,2.7271509170532227
1551317748.0678582,2998,2.9229214191436768
1551317748.4528284,3003,2.8911800384521484
1551317748.5784929,3005,2.937436819076538
1551317748.7051537,3007,3.0275206565856934
1551317748.8537564,3009,2.9423630237579346
1551317749.0502307,3011,2.830977439880371
1551317749.3035536,3015,3.0050876140594482
1551317749.3663855,3016,3.1088647842407227
1551317749.5538843,3019,3.20387601852417
1551317749.6207058,3020,2.9929916858673096
1551317749.7842677,3021,2.9396305084228516
1551317750.0365932,3025,3.172192335128784
1551317750.1692388,3027,2.9014172554016113
1551317750.3597293,3030,2.7344799041748047
1551317750.4903798,3031,3.041245222091675
1551317750.6170409,3033,2.9184534549713135
1551317750.931201,3038,2.8372561931610107
1551317751.056865,3040,2.883117914199829
1551317751.186518,3041,2.9255764484405518
1551317751.2493498,3042,2.851344108581543
1551317751.632326,3048,2.7159159183502197
1551317751.7569928,3050,3.0971670150756836
1551317752.0143044,3053,3.0461666584014893
1551317752.6735415,3062,2.862497329711914
1551317752.8620377,3065,2.9551663398742676
1551317752.9877014,3067,2.88132905960083
1551317753.1163573,3069,2.9529247283935547
1551317753.3078454,3071,2.863905668258667
1551317753.4335093,3073,2.9806597232818604
1551317754.094741,3082,2.9185590744018555
1551317754.3470666,3086,2.991926908493042
1551317754.4737275,3088,2.9335217475891113
1551317754.7460003,3091,2.912876844406128
1551317755.259626,3099,2.7732837200164795
1551317755.577775,3103,3.038114070892334
1551317755.830101,3107,2.8994085788726807
1551317756.3078232,3113,2.899524450302124
1551317756.7765694,3120,2.81954288482666
1551317756.975039,3122,2.9992551803588867
1551317757.321113,3127,2.90449595451355
1551317757.8477051,3134,2.8684496879577637
1551317758.0381954,3137,2.857623815536499
1551317758.1040196,3138,2.7667782306671143
1551317758.5099342,3143,2.9455056190490723
1551317758.572766,3144,2.6186280250549316
1551317758.6346006,3145,2.8764901161193848
1551317758.761263,3147,2.893800735473633
1551317758.9537473,3150,2.9713399410247803
1551317759.3526804,3155,2.8571951389312744
1551317759.543171,3158,2.728908061981201
1551317759.6060026,3159,2.952566623687744
1551317759.8204296,3161,2.8957293033599854
1551317760.2073946,3167,2.8234353065490723
1551317760.903533,3177,2.9772789478302
1551317761.4400983,3184,2.8148255348205566
1551317761.6285942,3187,2.975099563598633
1551317761.691426,3188,2.9134323596954346
1551317762.2349727,3195,2.8191418647766113
1551317762.2968075,3196,3.1354053020477295
1551317762.3606367,3197,2.959275245666504
1551317762.4234686,3198,2.9060113430023193
1551317762.855314,3203,2.7906558513641357
1551317763.04381,3206,2.9281787872314453
1551317764.7392755,3230,2.9620208740234375
1551317764.9985826,3233,2.978668451309204
1551317765.1252437,3235,2.773360252380371
1551317765.4423954,3240,3.080953359603882
1551317765.6977127,3243,2.7424328327178955
1551317765.760545,3244,2.8796732425689697
1551317765.8852112,3246,2.91082763671875
1551317765.949041,3247,2.9413650035858154
1551317766.4596748,3254,2.732253313064575
1551317766.6042883,3256,2.788987636566162
1551317766.7309494,3258,2.652101755142212
1551317767.3632588,3267,2.7722768783569336
1551317767.7522185,3272,2.8346967697143555
1551317767.8150506,3273,2.850597858428955
1551317768.1950343,3279,2.8619937896728516
1551317768.3875198,3281,2.9848742485046387
1551317768.5141816,3283,2.8958640098571777
1551317768.6398451,3285,2.8180739879608154
1551317768.8941648,3289,2.774045467376709
1551317769.1564631,3292,2.784275770187378
1551317769.4247458,3296,2.836559772491455
1551317770.0620415,3305,2.828059196472168
1551317770.140831,3306,2.88002872467041
1551317770.218623,3307,2.70692777633667
1551317770.6694171,3313,2.9369497299194336
1551317771.26682,3321,2.9224298000335693
1551317771.5361,3325,2.9806771278381348
1551317771.6607664,3327,2.8800015449523926
1551317771.723598,3328,2.9531257152557373
1551317771.7864301,3329,3.0371460914611816
1551317772.1295137,3333,2.7535672187805176
1551317772.4596298,3338,2.8246397972106934
1551317772.9652777,3345,2.8941986560821533
1551317773.5686643,3353,2.8354904651641846
1551317773.8209891,3357,2.8716073036193848
1551317774.140136,3361,2.6188957691192627
1551317774.2658002,3363,2.642730712890625
1551317774.6657307,3369,2.819714069366455
1551317774.925037,3372,2.8116800785064697
1551317775.0507011,3374,2.7928764820098877
1551317775.1783595,3376,2.8907041549682617
1551317775.311005,3378,2.832204580307007
1551317775.6032236,3381,2.9728498458862305
1551317775.7278903,3383,2.7055656909942627
1551317775.9333408,3386,2.797671318054199
1551317776.188658,3390,2.987875461578369
1551317776.383138,3392,2.7586421966552734
1551317776.761127,3398,2.870072603225708
1551317777.1431057,3403,2.6476023197174072
1551317777.2069347,3404,2.753279685974121
1551317777.4602575,3408,2.8009018898010254
1551317777.9698944,3415,2.8223700523376465
1551317778.7338514,3426,2.7618753910064697
1551317778.9223478,3429,2.673283338546753
1551317778.9851794,3430,2.8470964431762695
1551317779.2414942,3433,2.933870553970337
1551317779.5576487,3438,2.9616308212280273
1551317780.004454,3444,2.9158194065093994
1551317780.0672858,3445,2.850905179977417
1551317780.3216057,3449,2.79849910736084
1551317780.515089,3451,2.5554099082946777
1551317780.913024,3457,2.859166145324707
1551317780.9968007,3458,2.863046169281006
1551317781.1274507,3460,3.012150764465332
1551317781.4465976,3464,2.8775696754455566
1551317781.952245,3471,2.7328107357025146
1551317782.341205,3477,2.7737913131713867
1551317782.5287035,3480,2.8387844562530518
1551317782.9725165,3486,2.8525285720825195
1551317783.5699189,3494,2.859780788421631
1551317783.8003027,3497,2.738287925720215
1551317783.9259667,3499,2.87693452835083
1551317783.9887986,3500,2.600931406021118
1551317784.3697803,3505,2.671872138977051
1551317784.4326131,3506,2.7729363441467285
1551317784.638063,3509,2.753873586654663
1551317784.8355346,3511,2.7597122192382812
1551317784.8973696,3512,2.8808045387268066
1551317785.0240304,3514,2.617612361907959
1551317785.3421795,3519,2.6437880992889404
1551317786.0452995,3529,2.818230628967285
1551317786.543966,3535,2.8758444786071777
1551317786.6696298,3537,2.6766183376312256
1551317786.732462,3538,2.7685611248016357
1551317787.068563,3542,2.806652545928955
1551317787.1333897,3543,2.9444823265075684
1551317787.3916988,3547,2.7780706882476807
1551317787.5183601,3549,2.901394844055176
1551317787.9641683,3555,2.842665433883667
1551317788.027,3556,2.902963876724243
1551317788.2174907,3559,2.984159469604492
1551317788.5406265,3563,2.851445198059082
1551317789.4063115,3575,2.828840732574463
1551317789.7244608,3580,2.837890386581421
1551317789.8700714,3581,2.8558473587036133
1551317789.996733,3583,2.6673271656036377
1551317790.7088284,3592,2.7691962718963623
1551317790.7716603,3593,2.8222692012786865
1551317791.176578,3599,2.6634905338287354
1551317791.2563643,3600,2.8991575241088867
1551317791.44885,3602,2.6018052101135254
1551317792.2736442,3614,2.917886972427368
1551317792.5489082,3618,2.8743896484375
1551317792.6745715,3620,2.811034917831421
1551317792.8690515,3622,2.658280611038208
1551317793.0575476,3625,2.823909282684326
1551317793.2610035,3628,2.694122314453125
1551317793.895307,3637,2.7362582683563232
1551317794.3431096,3643,2.707584857940674
1551317794.4966989,3645,2.8747103214263916
1551317795.257664,3656,2.602393388748169
1551317795.3214934,3657,2.850451946258545
1551317795.8111837,3663,2.968379259109497
1551317796.2589862,3670,2.771228313446045
1551317798.0561802,3694,2.7423059940338135
1551317798.118015,3695,2.8011574745178223
1551317798.2496629,3697,2.6136438846588135
1551317798.439156,3700,2.691469669342041
1551317798.6316414,3702,2.6083478927612305
1551317800.1775074,3723,2.7873599529266357
1551317800.3670008,3726,2.6654038429260254
1551317800.622318,3730,2.6940255165100098
1551317800.7549632,3731,2.6913363933563232
1551317800.817795,3732,2.816035509109497
1551317800.9444563,3734,2.654928207397461
1551317801.1967819,3738,2.7912960052490234
1551317801.4680562,3741,2.6834890842437744
1551317801.5947175,3743,2.7627463340759277
1551317801.7203815,3745,2.7033514976501465
1551317802.2310164,3752,2.633357524871826
1551317802.420509,3755,2.6533052921295166
1551317802.4833412,3756,2.693662166595459
1551317802.674829,3759,2.548459053039551
1551317803.1196396,3764,2.6624133586883545
1551317803.6951008,3772,2.639091730117798
1551317803.9464283,3776,2.6752541065216064
1551317804.0730903,3778,2.6641547679901123
1551317804.2007484,3780,2.612631320953369
1551317804.3333948,3781,2.540207624435425
1551317804.7133777,3787,2.8136637210845947
1551317805.07541,3791,2.659620761871338
1551317805.2020707,3793,2.430370807647705
1551317805.3297293,3795,2.7915258407592773
1551317805.5202198,3798,2.66530179977417
1551317806.1555214,3807,2.910048484802246
1551317806.2831802,3809,2.844341993331909
1551317806.3460116,3810,2.805346965789795
1551317806.6861026,3814,2.356889247894287
1551317807.0281873,3819,2.6064398288726807
1551317807.23663,3821,2.5891170501708984
1551317807.952715,3831,2.4685022830963135
1551317808.0823686,3833,2.59696626663208
1551317808.210027,3835,2.5132057666778564
1551317809.116603,3848,2.7796928882598877
1551317809.4437277,3852,2.8705310821533203
1551317809.569392,3854,2.663356065750122
1551317810.2695196,3864,2.738313913345337
1551317810.620581,3869,2.793611526489258
1551317811.1282232,3876,2.6501624584198
1551317811.3346713,3879,2.7557263374328613
1551317811.5281537,3881,2.715506076812744
1551317811.9101324,3887,2.6966793537139893
1551317812.4207668,3894,2.7000014781951904
1551317812.9323988,3901,2.7458677291870117
1551317812.9972253,3902,2.500222682952881
1551317813.0600572,3903,2.548919439315796
1551317813.1867185,3905,2.6718125343322754
1551317813.377209,3908,2.5547406673431396
1551317813.502873,3910,2.4624176025390625
1551317813.9466863,3916,2.795952796936035
1551317814.2010062,3920,2.5776255130767822
1551317814.3316565,3921,2.658165693283081
1551317814.7116406,3927,2.6058263778686523
1551317814.7744725,3928,2.5081143379211426
1551317814.8373044,3929,2.685734748840332
1551317815.2202804,3934,2.574328899383545
1551317815.2841103,3935,2.653294324874878
1551317815.5394268,3939,2.765407085418701
1551317816.318344,3950,2.6321582794189453
1551317816.7910798,3956,2.5861525535583496
1551317817.0673413,3960,2.632772207260132
1551317817.2608235,3962,2.725006103515625
1551317817.4493196,3965,2.671360492706299
1551317817.5749836,3967,2.586841106414795
1551317818.0217886,3973,2.692370891571045
1551317818.2372124,3976,2.636354446411133
1551317818.4885402,3980,2.6787197589874268
1551317818.840599,3984,2.4359006881713867
1551317818.9672604,3986,2.6210341453552246
1551317819.1597452,3989,2.777289628982544
1551317819.3771646,3991,2.6073191165924072
1551317819.6454463,3995,2.7844245433807373
1551317819.7731054,3997,2.596224069595337
1551317819.8997664,3999,2.7501842975616455
